2.538461538461538880e-01,3.807692307692308042e-01,2.846153846153846034e-01,4.782051282051281715e-01,5.089743589743590535e-01,5.410256410256409909e-01,5.358974358974358809e-01,5.858974358974359253e-01,5.525641025641025994e-01,4.500000000000000111e-01,4.756410256410256165e-01,4.948717948717948900e-01,4.743589743589743390e-01,5.705128205128204844e-01,5.705128205128204844e-01,4.923076923076923350e-01,5.897435897435897578e-01,4.910256410256409465e-01,5.064102564102563875e-01,5.884615384615383693e-01,4.717948717948717841e-01,4.294871794871794601e-01,4.782051282051281715e-01,3.974358974358974672e-01,4.269230769230769051e-01,5.205128205128204399e-01,3.794871794871795267e-01,4.461538461538461786e-01,4.307692307692308487e-01,4.282051282051281826e-01,3.653846153846153633e-01,4.102564102564102977e-01,5.705128205128204844e-01,4.884615384615385025e-01,4.769230769230768940e-01,4.153846153846153522e-01,5.384615384615384359e-01,4.769230769230768940e-01,3.961538461538461897e-01,4.589743589743589536e-01,4.448717948717949011e-01,3.525641025641025883e-01,4.910256410256410575e-01,4.756410256410257276e-01,6.653846153846153522e-01,6.794871794871795156e-01,6.051282051282050878e-01,5.858974358974359253e-01,6.179487179487179738e-01,5.858974358974359253e-01,6.012820512820512553e-01,5.897435897435896468e-01,5.551282051282051544e-01,5.564102564102564319e-01,5.371794871794871584e-01,5.884615384615384803e-01,5.384615384615384359e-01,4.935897435897436125e-01,4.897435897435896690e-01,4.589743589743590091e-01,5.256410256410256610e-01,5.589743589743589869e-01,4.923076923076923350e-01,5.064102564102564985e-01,6.179487179487179738e-01,5.717948717948717618e-01,5.243589743589743835e-01,5.256410256410257720e-01,4.935897435897436125e-01,4.756410256410257276e-01,4.602564102564102311e-01,3.948717948717948567e-01,3.948717948717948567e-01,5.089743589743589425e-01,5.743589743589743168e-01,5.397435897435898244e-01,6.179487179487178627e-01,5.243589743589742724e-01,5.358974358974358809e-01,5.410256410256411019e-01,5.243589743589743835e-01,5.538461538461538769e-01,5.717948717948717618e-01,4.807692307692307265e-01,4.910256410256410575e-01,5.064102564102563875e-01,5.076923076923076650e-01,5.243589743589743835e-01,4.141025641025641302e-01,3.012820512820512664e-01,3.948717948717949122e-01,3.217948717948718174e-01,3.679487179487179738e-01,4.282051282051282937e-01,4.115384615384615197e-01,4.294871794871795712e-01,4.435897435897436236e-01,5.858974358974358143e-01,6.358974358974359697e-01,6.333333333333333037e-01,5.692307692307692069e-01,5.551282051282051544e-01,4.551282051282051211e-01,5.217948717948718285e-01,4.115384615384615197e-01,5.256410256410256610e-01,5.730769230769230393e-01,5.384615384615384359e-01,5.294871794871794934e-01,5.897435897435896468e-01,4.897435897435897800e-01,5.371794871794872694e-01,6.205128205128205288e-01,4.935897435897436125e-01,3.666666666666666408e-01,4.461538461538461786e-01,5.256410256410256610e-01,6.038461538461538103e-01,5.564102564102564319e-01,5.871794871794872028e-01,6.205128205128204177e-01,4.948717948717948900e-01,5.551282051282051544e-01,4.294871794871795712e-01,4.256410256410256276e-01,4.935897435897436125e-01,4.461538461538461786e-01,5.256410256410256610e-01,4.461538461538461786e-01,3.794871794871795267e-01,4.435897435897436236e-01,3.769230769230769162e-01,4.128205128205127972e-01,3.512820512820512553e-01,4.794871794871795601e-01,4.115384615384615752e-01,4.935897435897436125e-01,4.628205128205128416e-01,5.102564102564103310e-01,5.371794871794871584e-01,5.397435897435898244e-01,5.064102564102564985e-01,5.269230769230769384e-01,3.641025641025640303e-01,4.615384615384615086e-01,4.102564102564102422e-01,3.974358974358974117e-01,5.230769230769231060e-01,4.435897435897436236e-01,3.820512820512821373e-01,4.115384615384615197e-01,5.243589743589744945e-01,3.692307692307692513e-01,5.564102564102564319e-01,6.025641025641025328e-01,5.346153846153846034e-01,5.576923076923077094e-01,5.423076923076923794e-01,5.051282051282052210e-01,4.884615384615385025e-01,4.307692307692307376e-01,5.038461538461538325e-01,5.705128205128204844e-01,4.153846153846154077e-01,3.179487179487179294e-01,3.346153846153846478e-01,4.461538461538461786e-01,3.461538461538461453e-01,4.307692307692307376e-01,5.038461538461538325e-01,5.076923076923077760e-01,5.102564102564103310e-01,5.256410256410257720e-01,4.897435897435896690e-01,5.858974358974359253e-01,6.038461538461538103e-01,6.512820512820511887e-01,6.974358974358974006e-01,5.038461538461538325e-01,5.884615384615384803e-01,5.064102564102563875e-01,3.179487179487179294e-01,5.384615384615385469e-01,4.461538461538461786e-01,4.166666666666666297e-01,3.948717948717949122e-01,4.282051282051281826e-01,4.564102564102563986e-01,4.576923076923077316e-01,4.910256410256409465e-01,4.769230769230768940e-01,5.897435897435897578e-01,5.743589743589743168e-01,5.897435897435896468e-01,6.346153846153845812e-01,5.705128205128204844e-01,4.769230769230768940e-01,5.102564102564103310e-01,3.653846153846153633e-01,3.487179487179487003e-01,4.435897435897436236e-01,4.743589743589743390e-01,5.358974358974358809e-01,5.256410256410257720e-01,5.846153846153845368e-01,5.076923076923077760e-01,4.141025641025640747e-01,5.397435897435898244e-01,5.089743589743590535e-01,4.615384615384615086e-01,5.423076923076923794e-01,6.166666666666666963e-01,6.769230769230769607e-01,5.923076923076923128e-01,5.884615384615384803e-01,6.692307692307691847e-01,6.346153846153845812e-01,7.294871794871794490e-01,6.974358974358975116e-01,5.269230769230769384e-01,5.205128205128205510e-01,5.717948717948717618e-01,5.551282051282051544e-01,4.615384615384615086e-01,5.692307692307692069e-01,6.333333333333334147e-01,7.294871794871795601e-01,6.820512820512819596e-01,6.628205128205129082e-01,7.320512820512818930e-01,7.153846153846153966e-01,6.820512820512820706e-01,4.628205128205128416e-01,3.294871794871795379e-01,5.038461538461538325e-01,6.333333333333333037e-01,4.923076923076923350e-01,5.730769230769230393e-01,5.038461538461538325e-01,6.192307692307691402e-01,4.782051282051281715e-01,6.666666666666667407e-01,6.217948717948719173e-01,5.243589743589743835e-01,5.512820512820513219e-01,5.089743589743590535e-01,5.858974358974358143e-01,4.794871794871794490e-01,5.089743589743590535e-01,5.897435897435896468e-01,5.846153846153846478e-01,6.038461538461538103e-01,4.884615384615383915e-01,5.358974358974359919e-01,4.730769230769230616e-01,5.576923076923077094e-01,5.141025641025640525e-01,6.102564102564101978e-01,6.307692307692308598e-01,6.551282051282050212e-01,5.358974358974359919e-01,5.551282051282051544e-01,5.564102564102564319e-01,6.333333333333333037e-01,6.025641025641025328e-01,5.564102564102564319e-01,6.846153846153846256e-01,7.141025641025641191e-01,6.525641025641026882e-01,6.205128205128205288e-01,5.730769230769230393e-01,5.705128205128204844e-01,5.076923076923076650e-01,5.269230769230769384e-01,4.756410256410256165e-01,4.269230769230769051e-01,5.884615384615383693e-01,5.410256410256409909e-01,4.474358974358974561e-01,5.217948717948717174e-01,5.243589743589743835e-01,5.423076923076923794e-01,5.243589743589743835e-01,6.679487179487179072e-01,4.897435897435896690e-01,5.538461538461538769e-01,4.923076923076922240e-01,4.282051282051281826e-01,4.282051282051281826e-01,3.320512820512820928e-01,3.500000000000000333e-01,3.333333333333333703e-01,3.679487179487179738e-01,4.769230769230768940e-01,4.128205128205128527e-01,3.961538461538461897e-01,4.756410256410257276e-01,4.615384615384615641e-01,3.192307692307692624e-01,3.602564102564102533e-01,2.846153846153846034e-01,4.282051282051281826e-01,4.128205128205128527e-01,4.615384615384615641e-01,5.217948717948718285e-01,5.051282051282052210e-01,5.064102564102564985e-01,4.743589743589743390e-01,5.205128205128205510e-01,5.730769230769230393e-01,4.756410256410257276e-01,4.589743589743589536e-01,4.910256410256410575e-01,5.269230769230769384e-01,5.884615384615384803e-01,5.448717948717949344e-01,4.307692307692307376e-01,3.974358974358974672e-01,3.961538461538461897e-01,4.115384615384615197e-01,5.858974358974358143e-01,6.025641025641025328e-01,4.782051282051281715e-01,4.897435897435897800e-01,4.743589743589744501e-01,5.551282051282051544e-01,5.230769230769231060e-01,4.923076923076923350e-01,4.756410256410256165e-01,5.397435897435898244e-01,5.538461538461538769e-01,4.128205128205127972e-01,5.230769230769231060e-01,3.653846153846154188e-01,4.923076923076922240e-01,5.089743589743589425e-01,5.435897435897436569e-01,5.705128205128204844e-01,5.051282051282052210e-01,5.730769230769230393e-01
5.448717948717948234e-01,4.846153846153845590e-01,5.461538461538462119e-01,5.769230769230769829e-01,4.871794871794871140e-01,4.384615384615385136e-01,5.000000000000000000e-01,5.769230769230768718e-01,4.871794871794871140e-01,4.384615384615385136e-01,4.371794871794871251e-01,3.884615384615385247e-01,4.038461538461538547e-01,3.256410256410257054e-01,3.910256410256410242e-01,3.743589743589743057e-01,3.410256410256410353e-01,4.551282051282051766e-01,4.076923076923076872e-01,5.474358974358974894e-01,4.858974358974358365e-01,5.153846153846154410e-01,4.833333333333332815e-01,5.179487179487178850e-01,4.384615384615385136e-01,4.384615384615385136e-01,5.307692307692307709e-01,3.897435897435897467e-01,4.346153846153846811e-01,2.961538461538461564e-01,4.858974358974359475e-01,3.756410256410256943e-01,5.000000000000000000e-01,5.282051282051283270e-01,4.358974358974359586e-01,4.679487179487178961e-01,5.346153846153847145e-01,4.871794871794872250e-01,4.230769230769230727e-01,4.666666666666666741e-01,4.243589743589743501e-01,4.846153846153846700e-01,4.076923076923076872e-01,4.051282051282051877e-01,5.320512820512821595e-01,5.435897435897436569e-01,5.282051282051283270e-01,5.320512820512821595e-01,3.615384615384615863e-01,2.782051282051282159e-01,4.371794871794871251e-01,3.282051282051282048e-01,2.820512820512820484e-01,4.051282051282051877e-01,4.551282051282051211e-01,2.500000000000000000e-01,3.256410256410257054e-01,4.525641025641025661e-01,4.076923076923076872e-01,4.538461538461538436e-01,4.217948717948717952e-01,4.243589743589743501e-01,3.602564102564102533e-01,4.384615384615385136e-01,5.782051282051281493e-01,3.717948717948718618e-01,5.487179487179487669e-01,5.448717948717949344e-01,4.871794871794872250e-01,5.256410256410256610e-01,5.307692307692308820e-01,5.307692307692307709e-01,5.589743589743589869e-01,6.564102564102562987e-01,6.897435897435897356e-01,6.102564102564101978e-01,5.935897435897435903e-01,6.064102564102564763e-01,6.089743589743590313e-01,5.628205128205128194e-01,5.307692307692307709e-01,4.525641025641025661e-01,3.602564102564102533e-01,2.487179487179487780e-01,3.910256410256410242e-01,4.833333333333332815e-01,4.500000000000000111e-01,5.653846153846153744e-01,6.102564102564101978e-01,5.910256410256409243e-01,6.576923076923076872e-01,5.769230769230768718e-01,5.000000000000000000e-01,5.141025641025640525e-01,4.525641025641025661e-01,4.884615384615385025e-01,4.871794871794871140e-01,4.371794871794871251e-01,3.923076923076923017e-01,4.217948717948717952e-01,4.217948717948717952e-01,3.602564102564102533e-01,3.230769230769231504e-01,2.961538461538461564e-01,4.217948717948717952e-01,4.256410256410256276e-01,5.730769230769230393e-01,5.448717948717948234e-01,5.025641025641025550e-01,4.871794871794871140e-01,4.538461538461538436e-01,4.987179487179487225e-01,5.641025641025640969e-01,4.692307692307692291e-01,5.294871794871794934e-01,5.410256410256409909e-01,4.820512820512821150e-01,5.320512820512821595e-01,4.705128205128205066e-01,5.474358974358974894e-01,5.153846153846154410e-01,4.538461538461538436e-01,5.923076923076923128e-01,6.589743589743590757e-01,6.089743589743590313e-01,6.717948717948718507e-01,7.153846153846152855e-01,6.089743589743590313e-01,6.576923076923076872e-01,5.756410256410255943e-01,5.615384615384615419e-01,6.243589743589743613e-01,5.615384615384615419e-01,4.371794871794871251e-01,4.679487179487179516e-01,5.782051282051281493e-01,4.230769230769230727e-01,6.564102564102564097e-01,5.935897435897435903e-01,5.756410256410255943e-01,4.807692307692307265e-01,4.666666666666666741e-01,3.910256410256410797e-01,3.435897435897435903e-01,2.500000000000000000e-01,4.871794871794871140e-01,4.205128205128205177e-01,4.243589743589743501e-01,4.525641025641025661e-01,4.358974358974359586e-01,5.782051282051281493e-01,5.948717948717947568e-01,5.615384615384615419e-01,6.205128205128205288e-01,4.858974358974358365e-01,5.756410256410255943e-01,6.397435897435898022e-01,6.423076923076923572e-01,5.346153846153847145e-01,4.538461538461538436e-01,4.076923076923076872e-01,4.653846153846153411e-01,5.448717948717948234e-01,5.320512820512820484e-01,5.794871794871794268e-01,5.602564102564102644e-01,6.423076923076923572e-01,5.628205128205128194e-01,6.089743589743590313e-01,5.500000000000000444e-01,5.897435897435897578e-01,4.833333333333332815e-01,5.641025641025640969e-01,5.487179487179487669e-01,5.461538461538462119e-01,5.333333333333333259e-01,6.102564102564101978e-01,5.435897435897436569e-01,5.307692307692308820e-01,3.307692307692308153e-01,4.679487179487178961e-01,3.423076923076923128e-01,4.358974358974359586e-01,4.500000000000000111e-01,3.576923076923076983e-01,4.987179487179486115e-01,4.243589743589743501e-01,5.000000000000000000e-01,4.384615384615385136e-01,4.705128205128205066e-01,3.935897435897436347e-01,4.525641025641025661e-01,4.679487179487179516e-01,4.846153846153845590e-01,4.205128205128205177e-01,4.051282051282051322e-01,5.320512820512820484e-01,5.782051282051281493e-01,6.243589743589743613e-01,5.782051282051282604e-01,5.653846153846153744e-01,5.320512820512821595e-01,4.987179487179487225e-01,5.307692307692307709e-01,4.833333333333332815e-01,4.666666666666666741e-01,4.384615384615385136e-01,5.294871794871794934e-01,4.679487179487179516e-01,5.153846153846153300e-01,5.153846153846154410e-01,4.692307692307692291e-01,5.461538461538462119e-01,4.679487179487179516e-01,5.294871794871794934e-01,5.128205128205128860e-01,5.461538461538461009e-01,4.333333333333332926e-01,4.833333333333332815e-01,3.910256410256410797e-01,5.461538461538462119e-01,4.538461538461538436e-01,5.153846153846153300e-01,5.000000000000000000e-01,2.987179487179487114e-01,3.435897435897435903e-01,5.128205128205128860e-01,4.217948717948717952e-01,4.538461538461538436e-01,4.038461538461538547e-01,4.397435897435897911e-01,5.320512820512821595e-01,5.000000000000000000e-01,4.192307692307692402e-01,5.615384615384615419e-01,5.782051282051281493e-01,5.782051282051281493e-01,5.320512820512821595e-01,6.076923076923076428e-01,5.782051282051281493e-01,6.230769230769230838e-01,6.115384615384614753e-01,5.153846153846153300e-01,5.192307692307692735e-01,5.179487179487178850e-01,4.076923076923076872e-01,5.769230769230768718e-01,4.653846153846153966e-01,5.474358974358974894e-01,5.307692307692307709e-01,5.448717948717948234e-01,4.525641025641025661e-01,5.000000000000000000e-01,5.307692307692307709e-01,4.846153846153845590e-01,4.666666666666666741e-01,4.679487179487179516e-01,4.666666666666666741e-01,5.128205128205128860e-01,5.641025641025640969e-01,4.512820512820512886e-01,5.012820512820512775e-01,4.346153846153846811e-01,4.679487179487179516e-01,5.051282051282052210e-01,5.923076923076922018e-01,4.692307692307692291e-01,4.846153846153846700e-01,4.974358974358974450e-01,4.371794871794871251e-01,3.923076923076923017e-01,5.294871794871794934e-01,4.064102564102564097e-01,4.384615384615384026e-01,5.025641025641025550e-01,4.397435897435897911e-01,4.205128205128206287e-01,4.692307692307691736e-01,5.153846153846154410e-01,5.166666666666667185e-01,4.679487179487179516e-01,5.435897435897436569e-01,5.461538461538462119e-01,5.935897435897435903e-01,5.333333333333333259e-01,6.217948717948718063e-01,6.384615384615384137e-01,6.384615384615385247e-01,5.628205128205128194e-01,5.141025641025640525e-01,5.461538461538462119e-01,5.935897435897435903e-01,6.076923076923076428e-01,6.589743589743589647e-01,6.743589743589744057e-01,6.269230769230769162e-01,5.307692307692308820e-01,5.794871794871794268e-01,4.512820512820513441e-01,4.846153846153845590e-01,4.846153846153846700e-01,5.346153846153847145e-01,5.653846153846153744e-01,4.858974358974359475e-01,4.487179487179487336e-01,3.730769230769230838e-01,4.205128205128205177e-01,5.628205128205128194e-01,5.769230769230768718e-01,5.500000000000000444e-01,5.435897435897436569e-01,5.346153846153847145e-01,4.833333333333332815e-01,5.141025641025640525e-01,5.461538461538462119e-01,3.910256410256410797e-01,3.743589743589743613e-01,3.756410256410256943e-01,4.205128205128205177e-01,4.076923076923076872e-01,3.282051282051282048e-01,3.307692307692307598e-01,4.538461538461538436e-01,4.846153846153845590e-01,5.153846153846154410e-01,6.076923076923076428e-01,5.628205128205128194e-01,4.820512820512821150e-01,5.628205128205128194e-01,4.243589743589743501e-01,2.653846153846153855e-01,4.230769230769230727e-01,5.000000000000000000e-01,5.141025641025641635e-01,5.641025641025640969e-01,5.320512820512821595e-01,5.141025641025640525e-01,6.897435897435897356e-01,6.102564102564101978e-01,6.089743589743589203e-01
5.641025641025640969e-01,6.423076923076923572e-01,6.102564102564103088e-01,4.512820512820512886e-01,4.846153846153846700e-01,4.397435897435897911e-01,4.846153846153846700e-01,4.217948717948717952e-01,5.512820512820513219e-01,5.179487179487179960e-01,4.705128205128205066e-01,4.858974358974359475e-01,4.371794871794872361e-01,5.141025641025640525e-01,5.269230769230769384e-01,5.628205128205128194e-01,6.115384615384614753e-01,5.807692307692308153e-01,5.000000000000000000e-01,4.666666666666666741e-01,3.935897435897436347e-01,6.102564102564101978e-01,6.230769230769230838e-01,5.935897435897437013e-01,5.333333333333333259e-01,6.102564102564101978e-01,5.923076923076923128e-01,7.012820512820512331e-01,7.346153846153846700e-01,5.923076923076923128e-01,5.923076923076923128e-01,4.833333333333332815e-01,4.858974358974359475e-01,5.141025641025641635e-01,5.294871794871794934e-01,5.923076923076923128e-01,5.782051282051282604e-01,5.794871794871794268e-01,5.948717948717947568e-01,5.641025641025640969e-01,5.282051282051282159e-01,5.474358974358974894e-01,4.371794871794871251e-01,4.205128205128205177e-01,2.192307692307692568e-01,3.320512820512820928e-01,5.166666666666667185e-01,5.166666666666667185e-01,4.538461538461538436e-01,5.294871794871794934e-01,3.743589743589743057e-01,2.666666666666666630e-01,5.282051282051282159e-01,4.551282051282051766e-01,3.435897435897435903e-01,3.910256410256410797e-01,3.769230769230769162e-01,3.743589743589743057e-01,4.974358974358974450e-01,4.858974358974359475e-01,4.397435897435897911e-01,5.474358974358974894e-01,4.064102564102564097e-01,4.820512820512820040e-01,4.820512820512820040e-01,4.217948717948717952e-01,4.820512820512820040e-01,5.448717948717948234e-01,5.128205128205128860e-01,5.923076923076923128e-01,4.833333333333332815e-01,4.833333333333332815e-01,5.294871794871794934e-01,4.500000000000000111e-01,5.641025641025640969e-01,5.474358974358974894e-01,4.807692307692307265e-01,5.474358974358974894e-01,5.282051282051282159e-01,2.974358974358974339e-01,3.423076923076923128e-01,2.794871794871794934e-01,3.897435897435897467e-01,4.205128205128205177e-01,4.410256410256409576e-01,5.000000000000000000e-01,5.641025641025640969e-01,5.000000000000000000e-01,5.628205128205128194e-01,5.500000000000000444e-01,6.076923076923076428e-01,5.474358974358974894e-01,6.089743589743590313e-01,6.102564102564101978e-01,5.333333333333333259e-01,5.782051282051281493e-01,5.615384615384615419e-01,5.000000000000000000e-01,5.192307692307692735e-01,5.628205128205128194e-01,4.064102564102564097e-01,4.538461538461538991e-01,4.076923076923076872e-01,4.833333333333332815e-01,5.615384615384615419e-01,4.384615384615384026e-01,5.128205128205128860e-01,3.897435897435897467e-01,5.448717948717948234e-01,4.833333333333332815e-01,4.833333333333332815e-01,5.474358974358974894e-01,5.153846153846153300e-01,4.358974358974358476e-01,4.717948717948717841e-01,3.884615384615385247e-01,4.192307692307692402e-01,3.794871794871794712e-01,4.371794871794871251e-01,5.435897435897436569e-01,5.333333333333333259e-01,4.846153846153846700e-01,5.153846153846154410e-01,5.935897435897437013e-01,6.243589743589743613e-01,5.782051282051281493e-01,6.115384615384615863e-01,5.948717948717947568e-01,5.756410256410255943e-01,5.794871794871794268e-01,5.153846153846154410e-01,5.166666666666667185e-01,6.435897435897436347e-01,6.282051282051281937e-01,6.743589743589744057e-01,5.474358974358974894e-01,4.846153846153845590e-01,5.307692307692307709e-01,5.641025641025640969e-01,5.628205128205128194e-01,5.961538461538461453e-01,6.230769230769230838e-01,5.948717948717948678e-01,5.641025641025640969e-01,5.974358974358974228e-01,6.217948717948718063e-01,6.256410256410256387e-01,5.487179487179486559e-01,5.807692307692307043e-01,5.615384615384615419e-01,6.064102564102563653e-01,6.102564102564101978e-01,5.910256410256409243e-01,5.141025641025640525e-01,5.000000000000000000e-01,4.512820512820513441e-01,5.794871794871794268e-01,4.820512820512820040e-01,5.012820512820512775e-01,4.192307692307692402e-01,4.525641025641025661e-01,4.679487179487179516e-01,4.987179487179487225e-01,4.666666666666666741e-01,4.705128205128206176e-01,5.282051282051282159e-01,5.769230769230768718e-01,5.179487179487179960e-01,4.038461538461538547e-01,4.064102564102564097e-01,5.461538461538462119e-01,5.961538461538461453e-01,5.448717948717948234e-01,5.153846153846154410e-01,5.897435897435897578e-01,5.128205128205128860e-01,5.000000000000000000e-01,4.538461538461538436e-01,3.589743589743589758e-01,4.512820512820512886e-01,4.230769230769230727e-01,4.397435897435897911e-01,4.512820512820512886e-01,4.858974358974358365e-01,4.371794871794871251e-01,4.833333333333332815e-01,5.666666666666666519e-01,5.461538461538462119e-01,6.397435897435898022e-01,5.282051282051282159e-01,6.679487179487179072e-01,6.743589743589744057e-01,5.769230769230768718e-01,6.410256410256409687e-01,6.102564102564101978e-01,5.474358974358974894e-01,5.333333333333333259e-01,5.974358974358974228e-01,6.076923076923076428e-01,5.166666666666667185e-01,5.012820512820513885e-01,5.294871794871794934e-01,4.358974358974359586e-01,3.435897435897435903e-01,3.243589743589743168e-01,4.974358974358975560e-01,4.038461538461538547e-01,5.000000000000000000e-01,3.141025641025641524e-01,4.512820512820513441e-01,2.961538461538461564e-01,3.897435897435897467e-01,3.923076923076923572e-01,5.038461538461539435e-01,4.230769230769230727e-01,4.500000000000000111e-01,4.692307692307692291e-01,4.858974358974359475e-01,5.012820512820513885e-01,5.974358974358974228e-01,5.487179487179487669e-01,5.794871794871794268e-01,5.282051282051282159e-01,5.282051282051282159e-01,4.692307692307692291e-01,5.320512820512821595e-01,5.602564102564102644e-01,5.474358974358974894e-01,5.653846153846153744e-01,5.166666666666668295e-01,4.692307692307692291e-01,4.217948717948717952e-01,4.243589743589743501e-01,3.730769230769231393e-01,4.858974358974359475e-01,4.525641025641025661e-01,3.794871794871794712e-01,4.217948717948717952e-01,3.756410256410256943e-01,3.474358974358974228e-01,3.730769230769230838e-01,4.538461538461538436e-01,5.166666666666667185e-01,5.461538461538462119e-01,4.833333333333332815e-01,5.653846153846153744e-01,4.871794871794871140e-01,4.987179487179486115e-01,5.461538461538462119e-01,5.628205128205128194e-01,5.423076923076923794e-01,5.000000000000000000e-01,4.846153846153845590e-01,4.692307692307692291e-01,4.512820512820512886e-01,5.153846153846154410e-01,5.153846153846153300e-01,5.653846153846153744e-01,5.641025641025640969e-01,5.487179487179486559e-01,5.961538461538461453e-01,5.000000000000000000e-01,4.846153846153845590e-01,5.282051282051282159e-01,5.179487179487179960e-01,5.166666666666667185e-01,6.089743589743590313e-01,5.307692307692307709e-01,5.794871794871794268e-01,5.000000000000000000e-01,4.051282051282051877e-01,4.692307692307691736e-01,3.769230769230769162e-01,3.615384615384615863e-01,4.846153846153846700e-01,4.858974358974359475e-01,5.141025641025640525e-01,6.089743589743590313e-01,5.628205128205128194e-01,5.923076923076923128e-01,4.500000000000000111e-01,4.217948717948717952e-01,4.358974358974359586e-01,5.166666666666667185e-01,3.628205128205128638e-01,4.089743589743589647e-01,3.153846153846154299e-01,5.179487179487178850e-01,4.243589743589743501e-01,4.705128205128205066e-01,5.589743589743589869e-01,5.153846153846154410e-01,5.012820512820512775e-01,5.000000000000000000e-01,3.269230769230769273e-01,3.615384615384615863e-01,4.384615384615385136e-01,3.615384615384615863e-01,3.589743589743589203e-01,4.679487179487178961e-01,6.410256410256410797e-01,5.474358974358974894e-01,5.307692307692307709e-01,6.705128205128205732e-01,4.846153846153845590e-01,5.128205128205128860e-01,6.397435897435898022e-01,5.307692307692307709e-01,5.333333333333333259e-01,4.692307692307692291e-01,5.423076923076923794e-01,5.615384615384615419e-01,5.666666666666666519e-01,6.269230769230769162e-01,5.474358974358974894e-01,5.935897435897435903e-01,4.846153846153845590e-01,5.282051282051282159e-01,4.820512820512821150e-01,5.615384615384615419e-01,6.410256410256409687e-01,5.628205128205128194e-01,5.320512820512821595e-01,6.243589743589743613e-01,5.307692307692308820e-01,5.961538461538461453e-01,5.782051282051282604e-01,5.782051282051281493e-01,4.846153846153845590e-01,5.474358974358974894e-01,4.987179487179487225e-01,5.820512820512819818e-01,5.743589743589743168e-01,4.358974358974358476e-01,5.807692307692307043e-01,5.025641025641025550e-01,5.615384615384615419e-01,6.115384615384614753e-01,4.653846153846153966e-01,5.153846153846154410e-01
